platform,product_id,product_name,sentiment,rating,review_content,nickname
musinsa,4137230,시카 아크네 클리어 바디워시 400ml 2pack,positive,5.0,일리윤 바디로션을 사보고 워시도 궁금해서 시봤는데 역시 일리윤이 뭔가 믿음직스러워요 향도 은은해서 좋아요,애틋한북촌니트
musinsa,4137230,시카 아크네 클리어 바디워시 400ml 2pack,positive,5.0,형은 바디 워시나 호르몬 때문에 가드름이랑 등드름이 자주 나고 했는데 이 제품 쓰고 거의 안나요! 제형도 흐르는 산뜻한 제형에 거품도 조금으로도 잘 나서 좋아용 향은 거의 무향?!,서여뉘
musinsa,4137230,시카 아크네 클리어 바디워시 400ml 2pack,negative,2.0,"피부마다 다르겠지만 효과 하나도 없었고
거품은 많이 납니다",김찬호:b
musinsa,5196308,[프리미엄 고보습] 산양유 바디워시 2가지 향 택 1,positive,5.0,애경 제품이고 무난하고 향좋고 다 너무 좋아요! 두통째 사용중이에요. 가격 저렴한데 양도 많고 촉촉해서 수영 다니면서 사용중입니다,집사행복은냥행복
musinsa,5196308,[프리미엄 고보습] 산양유 바디워시 2가지 향 택 1,positive,5.0,향이 강하지 않고 촉촉해요~양이 많아 오래쓰겠어요!!,지루한블랙머슬핏
musinsa,5196308,[프리미엄 고보습] 산양유 바디워시 2가지 향 택 1,positive,5.0,산양유 바디워시라서 구매했어요 향도 포근하고 거품도 잘납니다,지녀니2
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,positive,5.0,향이 시원하고 좋아요. 기능성이 좋다고해서 기대해봅니다,믿듣탱구
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,positive,5.0,날씨가 더워져서 그런지 피부에 빨갛게 올라오더라고요..! 후기가 좋아서 구매해봤어요. 성분도 깨끗하고 약간 노란게 맘에 듭니다^^! 2~3주 정도 사용했는데 트러블 올라오는 건 없어요. 무난무난 괜찮은듯 합니다.,이상한청록플라워
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,positive,5.0,트러블 때문에 구매했는데 자극적이지 않아서 괜찮았습니다. 세정력은 깔끔한 편인데 너무 건조하게 마무리되지는 않아서 부담 없이 쓰기 좋았어요.,mvsinsaranghey
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,neutral,3.0,딱히 효과는 없어요 재구매의사 없습니다. 그래도 무난,희망찬제주시크룩
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,neutral,3.0,향이 그렇게 좋지 않아서 뭔가뭔가예요 효과도 아직 잘 모르겠음,뭉크진
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,neutral,3.0,가격대에 비해 효과가 크게 좋다고는 못 느꼈어요. 해X바스 트러블 바디워시도 써봤는데 이 제품은 그 제품의 두 배 가격인데도 별로 차이를 모르겠습니다.,보수적인블루뮬
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,negative,2.0,브랜드믿고 구매했는데 그닥 장점을 모르겠어요 애매해요,그루구르
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,negative,2.0,음.. 그냥 잘 모르겠어요ㅠ 원래 쓰던 트러블 전용 바디워시로 돌아갈거 같아요,돈쓰기
musinsa,3325625,노스카나인 트러블 바디 워시 490ml,negative,2.0,후기 좋아서 샀는데 저랑은 안맞는거 같아요 아쉽,예쁜베네치아벨벳
musinsa,5149111,트리헛 시어 슈가 바디스크럽 510g (19종 택1),positive,5.0,해당 바디스크럽을 추천 받아서 구매해봤습니다! 우선 향은 [패션후르츠솔]로 구매했는데 향 진짜 너무 좋아요.. 패션후르츠 과육 느낌을 그대로 담은 것 같은 향입니다 (🌸◔ ω ◔) 인위적인 느낌 하나도 없이 너무 상큼해서 과,임냐
musinsa,5149111,트리헛 시어 슈가 바디스크럽 510g (19종 택1),positive,5.0,"자극은 심하지만 오히려 긁어주는 느낌이라 시원했어요 ㅋㅋ
알갱이가 플루꺼보다 크고 굵어욥
설탕이라길래 맛도 살짝 봤는디 진짜 설탕이 들어가있습니다 ㅋㅋ 설탕알갱이였어요!",율콩하엘
musinsa,5149111,트리헛 시어 슈가 바디스크럽 510g (19종 택1),positive,5.0,"우디, 머스크 좋아하시면 좋아할 향입니다
중성적이라 남녀 다 사용가능할듯요
전 호 입니다",공주봉주
musinsa,5149111,트리헛 시어 슈가 바디스크럽 510g (19종 택1),neutral,3.0,자극이 생각보다 있어서 너무 세게 문지르면 안되더라고요,선명한검정파우더
musinsa,5149111,트리헛 시어 슈가 바디스크럽 510g (19종 택1),negative,2.0,스크럽은 처음 사용해봐서 판매율이 높은 걸로 구매했는데 우선 좋은지는 모르겠습니다. 각질이 제거되는 느낌은 없고 그냥 뜨겁고 때밀이로 미는 느낌이에요. 그리고 형이 너무 별로입니두ㅠ 너무 강하고 그냥 냄새 자체가 독한 가짜 꽃향이에요. 그래서 화장실에 습기 가득한데 사용하니까 속 안좋은 냄새..,좋아요연두색코트
musinsa,5266720,스크럽 바디워시 리틀포레스트 미모사 향 500ML,positive,5.0,"향이 좋고, 스크럽도 시원해요. 여름에 시원한 향은 아니에요. 달콤포근합니다.",츠키네집사
musinsa,5266720,스크럽 바디워시 리틀포레스트 미모사 향 500ML,positive,5.0,"빠르게 잘받았습니다
좋은가격에 구매해서 꾸준히 써볼게요",슈퍼사이
musinsa,5266720,스크럽 바디워시 리틀포레스트 미모사 향 500ML,positive,4.0,피부에 자극 거의 느껴지지 않고 스크럽 효과가 있어 피부결이 한결 부드러워지고 세정력도 좋아요. 개인적으로 향은 살짝... ^^;;,희망을남기는사람
musinsa,5266657,스크럽 바디워시 나이트 블루밍 자스민 향 500ML,positive,5.0,"향덕이라 바디 제품 고를 때 향을 제일 중요하게 보는데, 럽센트는 향이 흔하지 않고 특이하면서도 재미있는 제품이 많아서 눈여겨보고 있었어요. 자스민 향이 샤워하는 내내 퍼져서 기분 전환에 최고입니다.",예서하
musinsa,5266657,스크럽 바디워시 나이트 블루밍 자스민 향 500ML,positive,5.0,일단 자스민향이 너무 마음에 들고 스크럽 입자도 굵어서 더 좋은 것 같아요! 샤워 후 냄새더 지속성 있고 좋아요,왓왓두
musinsa,5266657,스크럽 바디워시 나이트 블루밍 자스민 향 500ML,positive,5.0,향도 은은하고 반짝이는 펄감이 샤워할때마다 기분이 좋아요.,풍부한플럼반바지
musinsa,5098454,시카 아크네 클리어 필링스크럽 200g,positive,5.0,자극 없어서 좋아요 스크럽하고 나면 맨들맨들해져요,아어오우유유
musinsa,5098454,시카 아크네 클리어 필링스크럽 200g,positive,5.0,피부 스크럽이 잘되고 각질 제거도 잘되어서 좋아요,편안한마포새들백
musinsa,5098454,시카 아크네 클리어 필링스크럽 200g,positive,5.0,일리윤 항상 믿고 구매해서 스크럽도 사봤는데 역시 좋습니다,sjcho0
musinsa,6160188,대용량 프레쉬 모이스춰 스크럽워시 625ml 시트러스향 각질 제거,positive,5.0,여름이 되서인지 제품덕인지 덜건조하고 로션안발라도 될정도!! ㅎㅎ 향도 상큼하고 거품도 잘나고 맘에드네요!!!!!!,둘리22
musinsa,6160188,대용량 프레쉬 모이스춰 스크럽워시 625ml 시트러스향 각질 제거,positive,5.0,"향기도 좋고 용량도 꽤 커서 여름내 잘 사용하겠어요.
배송 빨라서 만족!!",mng0324
musinsa,6160188,대용량 프레쉬 모이스춰 스크럽워시 625ml 시트러스향 각질 제거,positive,5.0,"로션 사면서 여름이라 각질관리가 필요하겠다 싶어서
스크럽을 구매하려고 했는데 받고 보니
스크럽이 함유된 바디워시였어요!",앵그리치와와
musinsa,4613818,스노우화이트 인그로운헤어 에프터 왁싱 스크럽 500g,positive,4.0,"알갱이가 두꺼운 스크럽 중에서는 작은 편이라 너무 자극되지는 않으면서도 스크럽 잘되는 정도라 좋았어요.
냄새도 거부감 없을 정도로 무난하게 좋습니다.",baker
musinsa,4613818,스노우화이트 인그로운헤어 에프터 왁싱 스크럽 500g,positive,5.0,너무 자극적이지 않고 가격도 저렴해ㅛㅓ 좋아요 굿굿,눈치없는시애틀캡
musinsa,4613818,스노우화이트 인그로운헤어 에프터 왁싱 스크럽 500g,positive,5.0,"쫀쫀한 제형의 스크럽이다.
향은 거의 무향에 가깝다. 스크럽 알갱이가 커서 자극이 강할 줄 알았는데 생각보다 자극은 심하지 않았다. 사용하고 나면 피부가 오히려 보습이 채워진 느낌이 들어서 덜 건조하게 느껴진다.",욤욤융
musinsa,2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,positive,5.0,흑꿈치는 아니지만 흑꿈치 방지 및 각질 제거용으로 좋다고 해서 구매했습니다. 여름에는 특히나 땀도 많이 흘리고 각질이 쌓이기 쉬울 것 같은데 잘 사용해보겠습니다~,유명한몰디브룩북
musinsa,2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,positive,5.0,한달간 사용해본 결과 팔꿈치의 착색이 줄어든게 체감이 됩니다. 여전히 착색이 남아있긴하지만 꾸준히 사용하여 없애보려합니다.,필요한페루머플러
musinsa,2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,positive,5.0,아직 사용한지 1주일도 안되서 효과는 체감이 안되네요. 계속 사용해보면서 조금은 밝아지는지 확인해보겠습니다. 다만 한장씩 때어내기는 조금 힘들기도 해서 집개가 있으면 좋을거 같네요,환한벨기에카디건
musinsa,2435306,[+지우개패드2매 증정]바디 브라이트닝 패드 60매,neutral,3.0,한장으론 부족하고 여러장 사용해야해요 특별한 효과는 느끼지 못하는 것 같아요^^,유익한LA대란템
musinsa,6257582,리프에이 왁싱케어 바디스크럽 200g,positive,5.0,왁싱하고 써보려고 구매했는데 ㅎ 부드럽게 잘 발리고 좋네여,꼬옷나
musinsa,6257582,리프에이 왁싱케어 바디스크럽 200g,positive,5.0,아직 써보기 전이에요 배송빠르고 저렴한 가격에 잘 샀어요,posey50
musinsa,6257582,리프에이 왁싱케어 바디스크럽 200g,positive,5.0,"스크럽 효과 너무 만족합니다!
다쓰면 또 살것같아요",쫀짤쫑
musinsa,6257582,리프에이 왁싱케어 바디스크럽 200g,neutral,3.0,"뭔가 포장 다 찢어진채로 와서 첫인상이 별로였는데
손도 잘 가진 않아요
스크럽 입자가 쓰던거보다 얇아서 그런거같아요",폭탄쿠키
musinsa,6257582,리프에이 왁싱케어 바디스크럽 200g,negative,2.0,쓰다보니까 다리가 간지러워요.. 그래서 지금은 안쓰고 그냥 냅두는 중입니다 (개인차 있을 수 있음) 각질제거가 잘 되는지도 모르겠네요 겨울에 팔꿈치 갈라지면 거기에 다시 써볼게요,서ㄹㅕㄴ
musinsa,3327223,슈가 바디 스크럽 바질 & 버가못,positive,5.0,"예전에 타제품 슈가 스크럽을 썼었는데 이미 좋은 건 알고 있고
아로마티카 스크럽 제품은 어떤지 너무 궁금해서 세일할 때 구매했습니다. 우선 아로마티카는 제품도 제품이지만 포장 용기가 너무 예뻐요. 감각적이고 욕실에 두면 인테리어 효과 좋고요ㅋ",최애의광화문체인
musinsa,3327223,슈가 바디 스크럽 바질 & 버가못,positive,5.0,자극없이 인그로운 헤어에 효과 있는 스크럽 정말 귀한데 잘 쓰고 있어요,루도괴팡
musinsa,3327223,슈가 바디 스크럽 바질 & 버가못,positive,5.0,"재구매템. 양, 향, 질감, 각질제거력, 가격 전부 만족요",허니브레드같은
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),positive,5.0,다른 스크럽보다 자극이 없다고 해서 구매했습니다. 입자감도 너무 거칠지 않고 로즈마리허브 향으로 선택했는데 더운 여름에 상쾌함을 느낄 수 있는 향인 것 같아서 만족합니다! 주 1회 정도 사용해보려고 합니다.,웃상인살구색모자
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),positive,5.0,자극적이지 않고 피부관리하기에 좋았습니다 만족,spec1
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),positive,5.0,"오리지널 바디스크럽 플루 매장보다 싸게 샀어요. 배송이 정말 빠르고 포장도 꼼꼼하게 와서 만족스럽습니다. 평소에도 자주 애용하는 제품인데, 역시나 기대했던 대로 품질이 좋네요. 앞으로도 여기서 늘 재구매할 생각입니다. 번창하세요!",선의의 옹호자
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),neutral,3.0,"늘쓰던 제품이에요
사용하고 나면 시원해요
냄새도 무난해요",몽이ㅋ
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),negative,1.0,"플루-오리지널 바디스크럽 200g 2개 세트 후기
기존 선택한 석류는 품절이라며 일방적으로 베리믹스로 변경 후 출고 함 (물론 연락은 달라고 했지만, 이미 출고했다니;;;)
일처리가 약간 폭력적임. 먼저 연락주고 하는게 맞는거 아닌지?",꺄슈꺄슈
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),negative,1.0,향이 너무 약해서 재구매는 안할듯 저렴하게 구매함,꼬부기이
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),neutral,3.0,예전에는 향이 좋았던거 같은데 여러가지로 나눠면서 향이 그저그래요. 옛날 한가지로 나왔을 때 향이 현재 제품 중에 어떤 제품인지 모르겠네요..,rara~
musinsa,5409913,오리지널 바디스크럽 200g 2개 (샤워볼+체험분 3매  단독 증정),negative,2.0,제품 배송은 빨리 되었으나 석류가 아닌 베리믹스로 배송되었고 따로 연락하나 없었다는게 아쉽네요 . 다른 리뷰에서도 일방적으로 이렇게 배송되었다고 하는 것 보니 실수는 아닌 듯 싶습니다. 재고가 없으면 옵션에서 품절로 변경해놓으시는게 좋을 것 같네요 .,실용적인영국타월
musinsa,5527076,스크럽 바디워시 4가지 향 세트 구성(가든 로즈/핑크 피오니/미모사/자스민) + 핸드워시 추가증정(향랜덤),positive,5.0,"개미지옥인가봐요ㅜ향이너무좋고, 은은한 펄감 있는 스크럽알갱이도 너무좋아오.그런데..따갑거나ㅈ건조하지 않다구요ㅠ사은품도 받고 기분좋아용",자비로운민트버튼
musinsa,5527076,스크럽 바디워시 4가지 향 세트 구성(가든 로즈/핑크 피오니/미모사/자스민) + 핸드워시 추가증정(향랜덤),positive,5.0,향이 진짜 너무좋고 거품도풍성하고 겨울에도 포근하고 예쁨예쁨향이 좋습니다,통닭전문가
musinsa,5527076,스크럽 바디워시 4가지 향 세트 구성(가든 로즈/핑크 피오니/미모사/자스민) + 핸드워시 추가증정(향랜덤),positive,5.0,배송도 빠르고 너무 좋아요.냄새도 은은하고 넘 좋아요.,김곽두루삑빡
